userId,movieId,rating,timestamp
1,1,3.0,1260759144
2,1,3.0,1260759179
3,1,3.0,1260759182
4,1,3.0,1260759185
5,1,3.0,1260759205
6,1,3.0,1260759151
7,1,3.0,1260759187
8,1,3.0,1260759148
9,1,3.0,1260759125
10,1,3.0,1260759131
11,1,3.0,1260759135
12,1,3.0,1260759203
1,2,3.0,1260759191
2,2,3.0,1260759139
3,2,3.0,1260759194
4,2,3.0,1260759198
5,2,3.0,1260759108
6,2,3.0,1260759113
7,2,3.0,1260759200
8,2,3.0,1260759194
9,2,3.0,1260759198
10,2,3.0,1260759108
11,2,3.0,1260759113
12,2,3.0,1260759200
13,3,3.0,1298861675
13,4,3.0,1298922049
13,5,3.0,1298861637